Rpeaks,Participant,Sampling_Rate,Database
21552,MIT-Arr_46,360,MIT-Arr
21799,MIT-Arr_46,360,MIT-Arr
22051,MIT-Arr_46,360,MIT-Arr
22309,MIT-Arr_46,360,MIT-Arr
22560,MIT-Arr_46,360,MIT-Arr
22809,MIT-Arr_46,360,MIT-Arr
23050,MIT-Arr_46,360,MIT-Arr
23301,MIT-Arr_46,360,MIT-Arr
23546,MIT-Arr_46,360,MIT-Arr
23795,MIT-Arr_46,360,MIT-Arr
24039,MIT-Arr_46,360,MIT-Arr
24283,MIT-Arr_46,360,MIT-Arr
24527,MIT-Arr_46,360,MIT-Arr
24769,MIT-Arr_46,360,MIT-Arr
25007,MIT-Arr_46,360,MIT-Arr
25249,MIT-Arr_46,360,MIT-Arr
25486,MIT-Arr_46,360,MIT-Arr
25731,MIT-Arr_46,360,MIT-Arr
25962,MIT-Arr_46,360,MIT-Arr
26203,MIT-Arr_46,360,MIT-Arr
26435,MIT-Arr_46,360,MIT-Arr
26677,MIT-Arr_46,360,MIT-Arr
26915,MIT-Arr_46,360,MIT-Arr
27159,MIT-Arr_46,360,MIT-Arr
27398,MIT-Arr_46,360,MIT-Arr
27626,MIT-Arr_46,360,MIT-Arr
27863,MIT-Arr_46,360,MIT-Arr
28108,MIT-Arr_46,360,MIT-Arr
28347,MIT-Arr_46,360,MIT-Arr
28579,MIT-Arr_46,360,MIT-Arr
28806,MIT-Arr_46,360,MIT-Arr
29042,MIT-Arr_46,360,MIT-Arr
29278,MIT-Arr_46,360,MIT-Arr
29509,MIT-Arr_46,360,MIT-Arr
29743,MIT-Arr_46,360,MIT-Arr
29974,MIT-Arr_46,360,MIT-Arr
30219,MIT-Arr_46,360,MIT-Arr
30452,MIT-Arr_46,360,MIT-Arr
30693,MIT-Arr_46,360,MIT-Arr
30931,MIT-Arr_46,360,MIT-Arr
31178,MIT-Arr_46,360,MIT-Arr
31415,MIT-Arr_46,360,MIT-Arr
31661,MIT-Arr_46,360,MIT-Arr
31896,MIT-Arr_46,360,MIT-Arr
32143,MIT-Arr_46,360,MIT-Arr
32388,MIT-Arr_46,360,MIT-Arr
32635,MIT-Arr_46,360,MIT-Arr
32883,MIT-Arr_46,360,MIT-Arr
33139,MIT-Arr_46,360,MIT-Arr
33390,MIT-Arr_46,360,MIT-Arr
33648,MIT-Arr_46,360,MIT-Arr
33905,MIT-Arr_46,360,MIT-Arr
34167,MIT-Arr_46,360,MIT-Arr
34429,MIT-Arr_46,360,MIT-Arr
34688,MIT-Arr_46,360,MIT-Arr
34956,MIT-Arr_46,360,MIT-Arr
35218,MIT-Arr_46,360,MIT-Arr
35482,MIT-Arr_46,360,MIT-Arr
35749,MIT-Arr_46,360,MIT-Arr
36023,MIT-Arr_46,360,MIT-Arr
36286,MIT-Arr_46,360,MIT-Arr
36551,MIT-Arr_46,360,MIT-Arr
36818,MIT-Arr_46,360,MIT-Arr
37085,MIT-Arr_46,360,MIT-Arr
37354,MIT-Arr_46,360,MIT-Arr
37621,MIT-Arr_46,360,MIT-Arr
37891,MIT-Arr_46,360,MIT-Arr
38156,MIT-Arr_46,360,MIT-Arr
38433,MIT-Arr_46,360,MIT-Arr
38710,MIT-Arr_46,360,MIT-Arr
38989,MIT-Arr_46,360,MIT-Arr
39261,MIT-Arr_46,360,MIT-Arr
39537,MIT-Arr_46,360,MIT-Arr
39822,MIT-Arr_46,360,MIT-Arr
40098,MIT-Arr_46,360,MIT-Arr
40371,MIT-Arr_46,360,MIT-Arr
40636,MIT-Arr_46,360,MIT-Arr
40911,MIT-Arr_46,360,MIT-Arr
41178,MIT-Arr_46,360,MIT-Arr
41436,MIT-Arr_46,360,MIT-Arr
41700,MIT-Arr_46,360,MIT-Arr
41968,MIT-Arr_46,360,MIT-Arr
42228,MIT-Arr_46,360,MIT-Arr
42485,MIT-Arr_46,360,MIT-Arr
42747,MIT-Arr_46,360,MIT-Arr
43009,MIT-Arr_46,360,MIT-Arr
43268,MIT-Arr_46,360,MIT-Arr
43523,MIT-Arr_46,360,MIT-Arr
43789,MIT-Arr_46,360,MIT-Arr
44042,MIT-Arr_46,360,MIT-Arr
44299,MIT-Arr_46,360,MIT-Arr
44563,MIT-Arr_46,360,MIT-Arr
44825,MIT-Arr_46,360,MIT-Arr
45081,MIT-Arr_46,360,MIT-Arr
45334,MIT-Arr_46,360,MIT-Arr
45585,MIT-Arr_46,360,MIT-Arr
45842,MIT-Arr_46,360,MIT-Arr
46093,MIT-Arr_46,360,MIT-Arr
46349,MIT-Arr_46,360,MIT-Arr
46601,MIT-Arr_46,360,MIT-Arr
46864,MIT-Arr_46,360,MIT-Arr
47123,MIT-Arr_46,360,MIT-Arr
47387,MIT-Arr_46,360,MIT-Arr
47657,MIT-Arr_46,360,MIT-Arr
47932,MIT-Arr_46,360,MIT-Arr
48198,MIT-Arr_46,360,MIT-Arr
48461,MIT-Arr_46,360,MIT-Arr
48735,MIT-Arr_46,360,MIT-Arr
49001,MIT-Arr_46,360,MIT-Arr
49267,MIT-Arr_46,360,MIT-Arr
49525,MIT-Arr_46,360,MIT-Arr
49794,MIT-Arr_46,360,MIT-Arr
50054,MIT-Arr_46,360,MIT-Arr
50318,MIT-Arr_46,360,MIT-Arr
50586,MIT-Arr_46,360,MIT-Arr
50855,MIT-Arr_46,360,MIT-Arr
51120,MIT-Arr_46,360,MIT-Arr
51392,MIT-Arr_46,360,MIT-Arr
51673,MIT-Arr_46,360,MIT-Arr
51946,MIT-Arr_46,360,MIT-Arr
52224,MIT-Arr_46,360,MIT-Arr
52492,MIT-Arr_46,360,MIT-Arr
52767,MIT-Arr_46,360,MIT-Arr
53035,MIT-Arr_46,360,MIT-Arr
53306,MIT-Arr_46,360,MIT-Arr
53580,MIT-Arr_46,360,MIT-Arr
53850,MIT-Arr_46,360,MIT-Arr
54121,MIT-Arr_46,360,MIT-Arr
54387,MIT-Arr_46,360,MIT-Arr
54665,MIT-Arr_46,360,MIT-Arr
54930,MIT-Arr_46,360,MIT-Arr
55198,MIT-Arr_46,360,MIT-Arr
55459,MIT-Arr_46,360,MIT-Arr
55736,MIT-Arr_46,360,MIT-Arr
56007,MIT-Arr_46,360,MIT-Arr
56275,MIT-Arr_46,360,MIT-Arr
56548,MIT-Arr_46,360,MIT-Arr
56822,MIT-Arr_46,360,MIT-Arr
57090,MIT-Arr_46,360,MIT-Arr
57356,MIT-Arr_46,360,MIT-Arr
57634,MIT-Arr_46,360,MIT-Arr
57904,MIT-Arr_46,360,MIT-Arr
58180,MIT-Arr_46,360,MIT-Arr
58458,MIT-Arr_46,360,MIT-Arr
58733,MIT-Arr_46,360,MIT-Arr
59012,MIT-Arr_46,360,MIT-Arr
59297,MIT-Arr_46,360,MIT-Arr
59582,MIT-Arr_46,360,MIT-Arr
59862,MIT-Arr_46,360,MIT-Arr
60134,MIT-Arr_46,360,MIT-Arr
60398,MIT-Arr_46,360,MIT-Arr
60671,MIT-Arr_46,360,MIT-Arr
60936,MIT-Arr_46,360,MIT-Arr
61198,MIT-Arr_46,360,MIT-Arr
61454,MIT-Arr_46,360,MIT-Arr
61714,MIT-Arr_46,360,MIT-Arr
61962,MIT-Arr_46,360,MIT-Arr
62217,MIT-Arr_46,360,MIT-Arr
62474,MIT-Arr_46,360,MIT-Arr
62726,MIT-Arr_46,360,MIT-Arr
62968,MIT-Arr_46,360,MIT-Arr
63214,MIT-Arr_46,360,MIT-Arr
63466,MIT-Arr_46,360,MIT-Arr
63712,MIT-Arr_46,360,MIT-Arr
63954,MIT-Arr_46,360,MIT-Arr
64201,MIT-Arr_46,360,MIT-Arr
64451,MIT-Arr_46,360,MIT-Arr
64699,MIT-Arr_46,360,MIT-Arr
64946,MIT-Arr_46,360,MIT-Arr
65196,MIT-Arr_46,360,MIT-Arr
65453,MIT-Arr_46,360,MIT-Arr
65704,MIT-Arr_46,360,MIT-Arr
65957,MIT-Arr_46,360,MIT-Arr
66206,MIT-Arr_46,360,MIT-Arr
66465,MIT-Arr_46,360,MIT-Arr
66715,MIT-Arr_46,360,MIT-Arr
66976,MIT-Arr_46,360,MIT-Arr
67226,MIT-Arr_46,360,MIT-Arr
67493,MIT-Arr_46,360,MIT-Arr
67753,MIT-Arr_46,360,MIT-Arr
68016,MIT-Arr_46,360,MIT-Arr
68280,MIT-Arr_46,360,MIT-Arr
68550,MIT-Arr_46,360,MIT-Arr
68814,MIT-Arr_46,360,MIT-Arr
69077,MIT-Arr_46,360,MIT-Arr
69346,MIT-Arr_46,360,MIT-Arr
69616,MIT-Arr_46,360,MIT-Arr
69882,MIT-Arr_46,360,MIT-Arr
70142,MIT-Arr_46,360,MIT-Arr
70417,MIT-Arr_46,360,MIT-Arr
70676,MIT-Arr_46,360,MIT-Arr
70940,MIT-Arr_46,360,MIT-Arr
71209,MIT-Arr_46,360,MIT-Arr
71478,MIT-Arr_46,360,MIT-Arr
71742,MIT-Arr_46,360,MIT-Arr
72008,MIT-Arr_46,360,MIT-Arr
72279,MIT-Arr_46,360,MIT-Arr
72545,MIT-Arr_46,360,MIT-Arr
72816,MIT-Arr_46,360,MIT-Arr
73080,MIT-Arr_46,360,MIT-Arr
73354,MIT-Arr_46,360,MIT-Arr
73616,MIT-Arr_46,360,MIT-Arr
73880,MIT-Arr_46,360,MIT-Arr
74147,MIT-Arr_46,360,MIT-Arr
74420,MIT-Arr_46,360,MIT-Arr
74689,MIT-Arr_46,360,MIT-Arr
74951,MIT-Arr_46,360,MIT-Arr
75226,MIT-Arr_46,360,MIT-Arr
75501,MIT-Arr_46,360,MIT-Arr
75783,MIT-Arr_46,360,MIT-Arr
76053,MIT-Arr_46,360,MIT-Arr
76334,MIT-Arr_46,360,MIT-Arr
76609,MIT-Arr_46,360,MIT-Arr
76881,MIT-Arr_46,360,MIT-Arr
77160,MIT-Arr_46,360,MIT-Arr
77429,MIT-Arr_46,360,MIT-Arr
77697,MIT-Arr_46,360,MIT-Arr
77964,MIT-Arr_46,360,MIT-Arr
78235,MIT-Arr_46,360,MIT-Arr
78500,MIT-Arr_46,360,MIT-Arr
78770,MIT-Arr_46,360,MIT-Arr
79037,MIT-Arr_46,360,MIT-Arr
79295,MIT-Arr_46,360,MIT-Arr
79561,MIT-Arr_46,360,MIT-Arr
79827,MIT-Arr_46,360,MIT-Arr
80094,MIT-Arr_46,360,MIT-Arr
80348,MIT-Arr_46,360,MIT-Arr
80607,MIT-Arr_46,360,MIT-Arr
80864,MIT-Arr_46,360,MIT-Arr
81128,MIT-Arr_46,360,MIT-Arr
81388,MIT-Arr_46,360,MIT-Arr
81645,MIT-Arr_46,360,MIT-Arr
81899,MIT-Arr_46,360,MIT-Arr
82158,MIT-Arr_46,360,MIT-Arr
82420,MIT-Arr_46,360,MIT-Arr
82679,MIT-Arr_46,360,MIT-Arr
82943,MIT-Arr_46,360,MIT-Arr
83208,MIT-Arr_46,360,MIT-Arr
83471,MIT-Arr_46,360,MIT-Arr
83729,MIT-Arr_46,360,MIT-Arr
84000,MIT-Arr_46,360,MIT-Arr
84260,MIT-Arr_46,360,MIT-Arr
84520,MIT-Arr_46,360,MIT-Arr
84774,MIT-Arr_46,360,MIT-Arr
85036,MIT-Arr_46,360,MIT-Arr
85290,MIT-Arr_46,360,MIT-Arr
85545,MIT-Arr_46,360,MIT-Arr
85803,MIT-Arr_46,360,MIT-Arr
86068,MIT-Arr_46,360,MIT-Arr
86321,MIT-Arr_46,360,MIT-Arr
86580,MIT-Arr_46,360,MIT-Arr
86840,MIT-Arr_46,360,MIT-Arr
87098,MIT-Arr_46,360,MIT-Arr
87358,MIT-Arr_46,360,MIT-Arr
87613,MIT-Arr_46,360,MIT-Arr
87869,MIT-Arr_46,360,MIT-Arr
88121,MIT-Arr_46,360,MIT-Arr
88371,MIT-Arr_46,360,MIT-Arr
88627,MIT-Arr_46,360,MIT-Arr
88882,MIT-Arr_46,360,MIT-Arr
89137,MIT-Arr_46,360,MIT-Arr
89392,MIT-Arr_46,360,MIT-Arr
89646,MIT-Arr_46,360,MIT-Arr
89910,MIT-Arr_46,360,MIT-Arr
90178,MIT-Arr_46,360,MIT-Arr
90443,MIT-Arr_46,360,MIT-Arr
90703,MIT-Arr_46,360,MIT-Arr
90970,MIT-Arr_46,360,MIT-Arr
91238,MIT-Arr_46,360,MIT-Arr
91510,MIT-Arr_46,360,MIT-Arr
91799,MIT-Arr_46,360,MIT-Arr
92080,MIT-Arr_46,360,MIT-Arr
92356,MIT-Arr_46,360,MIT-Arr
92639,MIT-Arr_46,360,MIT-Arr
92929,MIT-Arr_46,360,MIT-Arr
93204,MIT-Arr_46,360,MIT-Arr
93489,MIT-Arr_46,360,MIT-Arr
93767,MIT-Arr_46,360,MIT-Arr
94050,MIT-Arr_46,360,MIT-Arr
94333,MIT-Arr_46,360,MIT-Arr
94618,MIT-Arr_46,360,MIT-Arr
94904,MIT-Arr_46,360,MIT-Arr
95178,MIT-Arr_46,360,MIT-Arr
95455,MIT-Arr_46,360,MIT-Arr
95731,MIT-Arr_46,360,MIT-Arr
96015,MIT-Arr_46,360,MIT-Arr
96293,MIT-Arr_46,360,MIT-Arr
96564,MIT-Arr_46,360,MIT-Arr
96849,MIT-Arr_46,360,MIT-Arr
97133,MIT-Arr_46,360,MIT-Arr
97421,MIT-Arr_46,360,MIT-Arr
97702,MIT-Arr_46,360,MIT-Arr
97980,MIT-Arr_46,360,MIT-Arr
98265,MIT-Arr_46,360,MIT-Arr
98557,MIT-Arr_46,360,MIT-Arr
98873,MIT-Arr_46,360,MIT-Arr
99179,MIT-Arr_46,360,MIT-Arr
99480,MIT-Arr_46,360,MIT-Arr
99790,MIT-Arr_46,360,MIT-Arr
100078,MIT-Arr_46,360,MIT-Arr
100369,MIT-Arr_46,360,MIT-Arr
100665,MIT-Arr_46,360,MIT-Arr
100953,MIT-Arr_46,360,MIT-Arr
101234,MIT-Arr_46,360,MIT-Arr
101515,MIT-Arr_46,360,MIT-Arr
101804,MIT-Arr_46,360,MIT-Arr
102094,MIT-Arr_46,360,MIT-Arr
102390,MIT-Arr_46,360,MIT-Arr
102685,MIT-Arr_46,360,MIT-Arr
102980,MIT-Arr_46,360,MIT-Arr
103276,MIT-Arr_46,360,MIT-Arr
103569,MIT-Arr_46,360,MIT-Arr
103858,MIT-Arr_46,360,MIT-Arr
104139,MIT-Arr_46,360,MIT-Arr
104413,MIT-Arr_46,360,MIT-Arr
104697,MIT-Arr_46,360,MIT-Arr
104970,MIT-Arr_46,360,MIT-Arr
105249,MIT-Arr_46,360,MIT-Arr
105522,MIT-Arr_46,360,MIT-Arr
105794,MIT-Arr_46,360,MIT-Arr
106055,MIT-Arr_46,360,MIT-Arr
106321,MIT-Arr_46,360,MIT-Arr
106592,MIT-Arr_46,360,MIT-Arr
106854,MIT-Arr_46,360,MIT-Arr
107114,MIT-Arr_46,360,MIT-Arr
107372,MIT-Arr_46,360,MIT-Arr
107643,MIT-Arr_46,360,MIT-Arr
107905,MIT-Arr_46,360,MIT-Arr
108171,MIT-Arr_46,360,MIT-Arr
108425,MIT-Arr_46,360,MIT-Arr
108684,MIT-Arr_46,360,MIT-Arr
108946,MIT-Arr_46,360,MIT-Arr
109210,MIT-Arr_46,360,MIT-Arr
109475,MIT-Arr_46,360,MIT-Arr
109737,MIT-Arr_46,360,MIT-Arr
110002,MIT-Arr_46,360,MIT-Arr
110270,MIT-Arr_46,360,MIT-Arr
110542,MIT-Arr_46,360,MIT-Arr
110804,MIT-Arr_46,360,MIT-Arr
111066,MIT-Arr_46,360,MIT-Arr
111320,MIT-Arr_46,360,MIT-Arr
111585,MIT-Arr_46,360,MIT-Arr
111842,MIT-Arr_46,360,MIT-Arr
112096,MIT-Arr_46,360,MIT-Arr
112358,MIT-Arr_46,360,MIT-Arr
112621,MIT-Arr_46,360,MIT-Arr
112877,MIT-Arr_46,360,MIT-Arr
113130,MIT-Arr_46,360,MIT-Arr
113390,MIT-Arr_46,360,MIT-Arr
113647,MIT-Arr_46,360,MIT-Arr
113900,MIT-Arr_46,360,MIT-Arr
114149,MIT-Arr_46,360,MIT-Arr
114403,MIT-Arr_46,360,MIT-Arr
114649,MIT-Arr_46,360,MIT-Arr
114894,MIT-Arr_46,360,MIT-Arr
115143,MIT-Arr_46,360,MIT-Arr
115392,MIT-Arr_46,360,MIT-Arr
115635,MIT-Arr_46,360,MIT-Arr
115878,MIT-Arr_46,360,MIT-Arr
116119,MIT-Arr_46,360,MIT-Arr
116369,MIT-Arr_46,360,MIT-Arr
116613,MIT-Arr_46,360,MIT-Arr
116861,MIT-Arr_46,360,MIT-Arr
117099,MIT-Arr_46,360,MIT-Arr
117344,MIT-Arr_46,360,MIT-Arr
117589,MIT-Arr_46,360,MIT-Arr
117834,MIT-Arr_46,360,MIT-Arr
118079,MIT-Arr_46,360,MIT-Arr
118329,MIT-Arr_46,360,MIT-Arr
118580,MIT-Arr_46,360,MIT-Arr
118833,MIT-Arr_46,360,MIT-Arr
119088,MIT-Arr_46,360,MIT-Arr
119355,MIT-Arr_46,360,MIT-Arr
119613,MIT-Arr_46,360,MIT-Arr
119870,MIT-Arr_46,360,MIT-Arr
120129,MIT-Arr_46,360,MIT-Arr
120393,MIT-Arr_46,360,MIT-Arr
120647,MIT-Arr_46,360,MIT-Arr
120901,MIT-Arr_46,360,MIT-Arr
121162,MIT-Arr_46,360,MIT-Arr
121422,MIT-Arr_46,360,MIT-Arr
121676,MIT-Arr_46,360,MIT-Arr
121932,MIT-Arr_46,360,MIT-Arr
122189,MIT-Arr_46,360,MIT-Arr
122443,MIT-Arr_46,360,MIT-Arr
122698,MIT-Arr_46,360,MIT-Arr
122948,MIT-Arr_46,360,MIT-Arr
123202,MIT-Arr_46,360,MIT-Arr
123445,MIT-Arr_46,360,MIT-Arr
123695,MIT-Arr_46,360,MIT-Arr
123942,MIT-Arr_46,360,MIT-Arr
124194,MIT-Arr_46,360,MIT-Arr
124440,MIT-Arr_46,360,MIT-Arr
124684,MIT-Arr_46,360,MIT-Arr
124929,MIT-Arr_46,360,MIT-Arr
125183,MIT-Arr_46,360,MIT-Arr
125430,MIT-Arr_46,360,MIT-Arr
125678,MIT-Arr_46,360,MIT-Arr
125913,MIT-Arr_46,360,MIT-Arr
126169,MIT-Arr_46,360,MIT-Arr
126416,MIT-Arr_46,360,MIT-Arr
126665,MIT-Arr_46,360,MIT-Arr
126914,MIT-Arr_46,360,MIT-Arr
127168,MIT-Arr_46,360,MIT-Arr
127416,MIT-Arr_46,360,MIT-Arr
127664,MIT-Arr_46,360,MIT-Arr
127913,MIT-Arr_46,360,MIT-Arr
128170,MIT-Arr_46,360,MIT-Arr
128416,MIT-Arr_46,360,MIT-Arr
128668,MIT-Arr_46,360,MIT-Arr
128914,MIT-Arr_46,360,MIT-Arr
129168,MIT-Arr_46,360,MIT-Arr
129412,MIT-Arr_46,360,MIT-Arr
129658,MIT-Arr_46,360,MIT-Arr
129909,MIT-Arr_46,360,MIT-Arr
130162,MIT-Arr_46,360,MIT-Arr
130412,MIT-Arr_46,360,MIT-Arr
130664,MIT-Arr_46,360,MIT-Arr
130915,MIT-Arr_46,360,MIT-Arr
131176,MIT-Arr_46,360,MIT-Arr
131433,MIT-Arr_46,360,MIT-Arr
131689,MIT-Arr_46,360,MIT-Arr
131938,MIT-Arr_46,360,MIT-Arr
132191,MIT-Arr_46,360,MIT-Arr
132443,MIT-Arr_46,360,MIT-Arr
132692,MIT-Arr_46,360,MIT-Arr
132946,MIT-Arr_46,360,MIT-Arr
133199,MIT-Arr_46,360,MIT-Arr
133444,MIT-Arr_46,360,MIT-Arr
133689,MIT-Arr_46,360,MIT-Arr
133942,MIT-Arr_46,360,MIT-Arr
134194,MIT-Arr_46,360,MIT-Arr
134442,MIT-Arr_46,360,MIT-Arr
134684,MIT-Arr_46,360,MIT-Arr
134932,MIT-Arr_46,360,MIT-Arr
135181,MIT-Arr_46,360,MIT-Arr
135424,MIT-Arr_46,360,MIT-Arr
135672,MIT-Arr_46,360,MIT-Arr
135924,MIT-Arr_46,360,MIT-Arr
136171,MIT-Arr_46,360,MIT-Arr
136415,MIT-Arr_46,360,MIT-Arr
136665,MIT-Arr_46,360,MIT-Arr
136916,MIT-Arr_46,360,MIT-Arr
137168,MIT-Arr_46,360,MIT-Arr
137419,MIT-Arr_46,360,MIT-Arr
137665,MIT-Arr_46,360,MIT-Arr
137918,MIT-Arr_46,360,MIT-Arr
138170,MIT-Arr_46,360,MIT-Arr
138426,MIT-Arr_46,360,MIT-Arr
138686,MIT-Arr_46,360,MIT-Arr
138950,MIT-Arr_46,360,MIT-Arr
139214,MIT-Arr_46,360,MIT-Arr
139472,MIT-Arr_46,360,MIT-Arr
139732,MIT-Arr_46,360,MIT-Arr
140002,MIT-Arr_46,360,MIT-Arr
140261,MIT-Arr_46,360,MIT-Arr
140519,MIT-Arr_46,360,MIT-Arr
140770,MIT-Arr_46,360,MIT-Arr
141029,MIT-Arr_46,360,MIT-Arr
141279,MIT-Arr_46,360,MIT-Arr
141529,MIT-Arr_46,360,MIT-Arr
141783,MIT-Arr_46,360,MIT-Arr
142040,MIT-Arr_46,360,MIT-Arr
142287,MIT-Arr_46,360,MIT-Arr
142541,MIT-Arr_46,360,MIT-Arr
142800,MIT-Arr_46,360,MIT-Arr
143060,MIT-Arr_46,360,MIT-Arr
143321,MIT-Arr_46,360,MIT-Arr
143578,MIT-Arr_46,360,MIT-Arr
143839,MIT-Arr_46,360,MIT-Arr
144096,MIT-Arr_46,360,MIT-Arr
144353,MIT-Arr_46,360,MIT-Arr
144609,MIT-Arr_46,360,MIT-Arr
144868,MIT-Arr_46,360,MIT-Arr
145123,MIT-Arr_46,360,MIT-Arr
145383,MIT-Arr_46,360,MIT-Arr
145638,MIT-Arr_46,360,MIT-Arr
145906,MIT-Arr_46,360,MIT-Arr
146168,MIT-Arr_46,360,MIT-Arr
146433,MIT-Arr_46,360,MIT-Arr
146698,MIT-Arr_46,360,MIT-Arr
146976,MIT-Arr_46,360,MIT-Arr
147243,MIT-Arr_46,360,MIT-Arr
147515,MIT-Arr_46,360,MIT-Arr
147799,MIT-Arr_46,360,MIT-Arr
148070,MIT-Arr_46,360,MIT-Arr
148339,MIT-Arr_46,360,MIT-Arr
148608,MIT-Arr_46,360,MIT-Arr
148882,MIT-Arr_46,360,MIT-Arr
149146,MIT-Arr_46,360,MIT-Arr
149409,MIT-Arr_46,360,MIT-Arr
149673,MIT-Arr_46,360,MIT-Arr
149931,MIT-Arr_46,360,MIT-Arr
150193,MIT-Arr_46,360,MIT-Arr
150472,MIT-Arr_46,360,MIT-Arr
150772,MIT-Arr_46,360,MIT-Arr
151072,MIT-Arr_46,360,MIT-Arr
151370,MIT-Arr_46,360,MIT-Arr
151675,MIT-Arr_46,360,MIT-Arr
151972,MIT-Arr_46,360,MIT-Arr
152263,MIT-Arr_46,360,MIT-Arr
152545,MIT-Arr_46,360,MIT-Arr
152836,MIT-Arr_46,360,MIT-Arr
153129,MIT-Arr_46,360,MIT-Arr
153407,MIT-Arr_46,360,MIT-Arr
153694,MIT-Arr_46,360,MIT-Arr
153978,MIT-Arr_46,360,MIT-Arr
154259,MIT-Arr_46,360,MIT-Arr
154544,MIT-Arr_46,360,MIT-Arr
154825,MIT-Arr_46,360,MIT-Arr
155108,MIT-Arr_46,360,MIT-Arr
155379,MIT-Arr_46,360,MIT-Arr
155655,MIT-Arr_46,360,MIT-Arr
155922,MIT-Arr_46,360,MIT-Arr
156191,MIT-Arr_46,360,MIT-Arr
156465,MIT-Arr_46,360,MIT-Arr
156736,MIT-Arr_46,360,MIT-Arr
156998,MIT-Arr_46,360,MIT-Arr
157259,MIT-Arr_46,360,MIT-Arr
157532,MIT-Arr_46,360,MIT-Arr
157794,MIT-Arr_46,360,MIT-Arr
158060,MIT-Arr_46,360,MIT-Arr
158311,MIT-Arr_46,360,MIT-Arr
158575,MIT-Arr_46,360,MIT-Arr
158835,MIT-Arr_46,360,MIT-Arr
159094,MIT-Arr_46,360,MIT-Arr
159359,MIT-Arr_46,360,MIT-Arr
159615,MIT-Arr_46,360,MIT-Arr
159873,MIT-Arr_46,360,MIT-Arr
160126,MIT-Arr_46,360,MIT-Arr
160389,MIT-Arr_46,360,MIT-Arr
160650,MIT-Arr_46,360,MIT-Arr
160913,MIT-Arr_46,360,MIT-Arr
161159,MIT-Arr_46,360,MIT-Arr
161422,MIT-Arr_46,360,MIT-Arr
161675,MIT-Arr_46,360,MIT-Arr
161930,MIT-Arr_46,360,MIT-Arr
162185,MIT-Arr_46,360,MIT-Arr
162442,MIT-Arr_46,360,MIT-Arr
162691,MIT-Arr_46,360,MIT-Arr
162940,MIT-Arr_46,360,MIT-Arr
163196,MIT-Arr_46,360,MIT-Arr
163454,MIT-Arr_46,360,MIT-Arr
163702,MIT-Arr_46,360,MIT-Arr
163955,MIT-Arr_46,360,MIT-Arr
164207,MIT-Arr_46,360,MIT-Arr
164464,MIT-Arr_46,360,MIT-Arr
164722,MIT-Arr_46,360,MIT-Arr
164989,MIT-Arr_46,360,MIT-Arr
165257,MIT-Arr_46,360,MIT-Arr
165524,MIT-Arr_46,360,MIT-Arr
165791,MIT-Arr_46,360,MIT-Arr
166061,MIT-Arr_46,360,MIT-Arr
166342,MIT-Arr_46,360,MIT-Arr
166610,MIT-Arr_46,360,MIT-Arr
166880,MIT-Arr_46,360,MIT-Arr
167147,MIT-Arr_46,360,MIT-Arr
167418,MIT-Arr_46,360,MIT-Arr
167686,MIT-Arr_46,360,MIT-Arr
167954,MIT-Arr_46,360,MIT-Arr
168227,MIT-Arr_46,360,MIT-Arr
168498,MIT-Arr_46,360,MIT-Arr
168764,MIT-Arr_46,360,MIT-Arr
169030,MIT-Arr_46,360,MIT-Arr
169300,MIT-Arr_46,360,MIT-Arr
169561,MIT-Arr_46,360,MIT-Arr
169823,MIT-Arr_46,360,MIT-Arr
170078,MIT-Arr_46,360,MIT-Arr
170343,MIT-Arr_46,360,MIT-Arr
170597,MIT-Arr_46,360,MIT-Arr
170849,MIT-Arr_46,360,MIT-Arr
171108,MIT-Arr_46,360,MIT-Arr
171366,MIT-Arr_46,360,MIT-Arr
171614,MIT-Arr_46,360,MIT-Arr
171868,MIT-Arr_46,360,MIT-Arr
172122,MIT-Arr_46,360,MIT-Arr
172380,MIT-Arr_46,360,MIT-Arr
172634,MIT-Arr_46,360,MIT-Arr
172886,MIT-Arr_46,360,MIT-Arr
173142,MIT-Arr_46,360,MIT-Arr
173393,MIT-Arr_46,360,MIT-Arr
173646,MIT-Arr_46,360,MIT-Arr
173902,MIT-Arr_46,360,MIT-Arr
174159,MIT-Arr_46,360,MIT-Arr
174411,MIT-Arr_46,360,MIT-Arr
174660,MIT-Arr_46,360,MIT-Arr
174903,MIT-Arr_46,360,MIT-Arr
175160,MIT-Arr_46,360,MIT-Arr
175409,MIT-Arr_46,360,MIT-Arr
175658,MIT-Arr_46,360,MIT-Arr
175897,MIT-Arr_46,360,MIT-Arr
176148,MIT-Arr_46,360,MIT-Arr
176397,MIT-Arr_46,360,MIT-Arr
176648,MIT-Arr_46,360,MIT-Arr
176900,MIT-Arr_46,360,MIT-Arr
177161,MIT-Arr_46,360,MIT-Arr
177410,MIT-Arr_46,360,MIT-Arr
177660,MIT-Arr_46,360,MIT-Arr
177912,MIT-Arr_46,360,MIT-Arr
178175,MIT-Arr_46,360,MIT-Arr
178426,MIT-Arr_46,360,MIT-Arr
178682,MIT-Arr_46,360,MIT-Arr
178926,MIT-Arr_46,360,MIT-Arr
179177,MIT-Arr_46,360,MIT-Arr
179426,MIT-Arr_46,360,MIT-Arr
179675,MIT-Arr_46,360,MIT-Arr
179924,MIT-Arr_46,360,MIT-Arr
